"","latitude","longitude","date","depth","temperature","salinity","chl_ctd","pc_ctd","cdom_ctd","chl_a676","X","Z"
"1",41.3639,-71.422,"2018-08-22 20:05:33.0",4,22.9616,31.3731,3.0008,0.1708,2.2575,6.0672,NA,-29
"2",41.3397,-71.4215,"2018-08-22 20:15:34.0",4,22.9605,31.3645,1.4036,0,3.7926,4.5728,NA,-29
"3",41.3143,-71.4218,"2018-08-22 20:25:34.0",4,22.8414,31.5827,1.0527,0.0854,9.7975,3.6196,NA,-23
"4",41.2886,-71.4227,"2018-08-22 20:35:34.0",4,22.6832,31.82,0.605,0.064,2.5284,2.4087,NA,-25
"5",41.2631,-71.4226,"2018-08-22 20:45:34.0",4,22.2266,32.0359,0.6655,0.1067,12.1454,2.2538,NA,-34
"6",41.2423,-71.4224,"2018-08-22 20:55:34.0",4,21.9499,32.0102,0.7078,0.1281,3.5217,2.3013,NA,-33
"7",41.2176,-71.4223,"2018-08-22 21:05:34.0",4,21.644,31.9809,0.8107,0.0854,7.1337,2.3563,NA,-34
"8",41.1925,-71.4226,"2018-08-22 21:15:34.0",4,21.7314,31.9779,0.7804,0.1067,6.5919,2.3045,NA,-42
"9",41.1719,-71.4352,"2018-08-22 21:25:34.0",4,21.7967,31.6555,0.8833,0.2135,2.5284,2.5816,NA,-22
"10",41.1562,-71.4525,"2018-08-22 21:35:33.0",4,21.6449,31.7896,0.9317,0,11.1972,2.4876,NA,-22
"11",41.1354,-71.4717,"2018-08-22 21:45:34.0",4,21.5519,31.8271,0.9559,0.1281,2.2123,2.4869,NA,-24
"12",41.1149,-71.4906,"2018-08-22 21:55:33.0",4,21.4447,31.8109,1.1011,0.064,12.4614,2.5753,NA,-24
"13",41.0963,-71.5095,"2018-08-22 22:05:34.0",4,21.4332,31.9738,1.0406,0,12.642,2.3997,NA,-23
"14",41.0926,-71.5356,"2018-08-22 22:15:34.0",4,21.4748,31.9919,1.0164,0.064,10.9263,2.3862,NA,-22
"15",41.089,-71.5678,"2018-08-22 22:25:34.0",4,21.5887,31.8761,1.2161,0.0854,11.5584,2.7335,NA,-24
"16",41.0863,-71.6013,"2018-08-22 22:35:34.0",4,21.4523,31.7942,1.4944,0.1067,4.9214,3.1185,NA,-35
"17",41.0822,-71.6288,"2018-08-22 22:45:34.0",4,21.2507,31.1545,2.2748,0.1708,11.0166,4.624,NA,-36
"18",41.0748,-71.6616,"2018-08-22 22:55:34.0",4,21.2964,30.8799,2.7346,0.0427,5.418,5.6783,NA,-35
"19",41.0749,-71.6731,"2018-08-22 23:05:34.0",4,21.16,30.9327,2.6015,0.0427,12.9581,5.4543,NA,-34
"20",41.0757,-71.6801,"2018-08-22 23:15:34.0",4,21.1818,30.8285,2.783,0.1067,3.9732,5.7709,NA,-33
"21",41.0636,-71.6721,"2018-08-22 23:25:34.0",4,21.1561,30.9154,2.6075,0.064,9.3912,5.4517,NA,-35
"22",41.0445,-71.6515,"2018-08-22 23:35:34.0",4,21.3369,31.0196,2.1417,0.1281,11.4681,4.5686,NA,-36
"23",41.0249,-71.6305,"2018-08-22 23:45:34.0",4,21.5936,31.2519,1.0285,0.1708,4.6053,2.8426,NA,-39
"24",41.0081,-71.6128,"2018-08-22 23:55:34.0",4,21.9676,31.9178,0.7744,0.1708,5.8243,2.2123,NA,-40
"25",40.9894,-71.5879,"2018-08-23 00:05:34.0",4,21.892,32.0756,0.8591,0.1281,3.7023,2.2381,NA,-41
"26",40.9705,-71.5639,"2018-08-23 00:15:34.0",4,22.1557,32.1726,1.1132,0.1921,9.9781,2.4235,NA,-50
"27",40.9517,-71.5409,"2018-08-23 00:25:34.0",4,22.9834,32.2625,0.9256,0.0854,3.8829,2.3771,NA,-52
"28",40.9354,-71.5233,"2018-08-23 00:35:34.0",4,24.0282,32.428,0.6897,0.0427,12.1905,2.4546,NA,-52
"29",40.9148,-71.5023,"2018-08-23 00:45:35.0",4,24.4369,32.4579,0.5808,0.1708,1.3545,2.6304,NA,-56
"30",40.9078,-71.4964,"2018-08-23 00:55:35.0",4,24.4713,32.456,0.605,0.0854,7.5852,2.647,NA,-55
"31",40.911,-71.5018,"2018-08-23 01:05:35.0",4,24.4303,32.4589,0.6171,0.0854,5.6889,2.732,NA,-56
"32",40.9099,-71.4905,"2018-08-23 01:15:35.0",4,24.4812,32.4577,0.5808,0.0854,6.6822,2.6593,NA,-55
"33",40.8975,-71.4607,"2018-08-23 01:25:34.0",4,24.4729,32.4263,0.6171,0.0854,10.4748,2.659,NA,-59
"34",40.8856,-71.4296,"2018-08-23 01:35:34.0",4,24.4449,32.4316,0.7381,0.1281,2.4832,2.8448,NA,-57
"35",40.8731,-71.3984,"2018-08-23 01:45:34.0",4,24.4188,32.3929,0.7381,0.1281,7.1337,2.758,NA,-57
"36",40.8626,-71.3729,"2018-08-23 01:55:34.0",4,24.505,32.3015,0.5324,0.1708,8.5785,2.4353,NA,-56
"37",40.8502,-71.3423,"2018-08-23 02:05:34.0",4,24.5121,32.2541,0.484,0.0854,2.6187,2.3454,NA,-56
"38",40.838,-71.3114,"2018-08-23 02:15:34.0",4,24.3624,32.1466,0.4719,0.2135,3.6572,2.2899,NA,-58
"39",40.8256,-71.2806,"2018-08-23 02:25:34.0",4,24.3085,32.1409,0.5324,0.1281,1.7157,2.2503,NA,-59
"40",40.8136,-71.2503,"2018-08-23 02:35:34.0",4,24.0221,32.0791,0.5445,0.0854,1.8963,2.1659,NA,-61
"41",40.8037,-71.2249,"2018-08-23 02:45:34.0",4,23.4919,32.0532,0.726,0.1708,3.4314,2.1332,NA,-58
"42",40.7917,-71.1947,"2018-08-23 02:55:34.0",4,22.9233,32.0692,0.6897,0.1494,6.7725,2.0339,NA,-58
"43",40.7796,-71.1651,"2018-08-23 03:05:34.0",4,22.9641,32.0896,0.8046,0.064,3.1605,2.0957,NA,-56
"44",40.7675,-71.1355,"2018-08-23 03:15:34.0",4,23.0533,32.0929,0.7139,0.0854,4.515,2.0888,NA,-56
"45",40.7574,-71.1114,"2018-08-23 03:25:34.0",4,23.3526,32.0735,0.726,0.1067,3.2508,2.1573,NA,-56
"46",40.7454,-71.0878,"2018-08-23 03:35:34.0",4,23.5224,32.0693,0.7139,0.0427,6.8628,2.1839,NA,-57
"47",40.7467,-71.0869,"2018-08-23 03:45:34.0",4,23.5465,32.0701,0.7139,0.0854,2.9799,2.1335,NA,-56
"48",40.7456,-71.0815,"2018-08-23 03:55:46.0",4,23.5247,32.0719,0.6897,0.0427,NA,2.1428,NA,-56
"49",40.7498,-71.0794,"2018-08-23 04:05:34.0",4,23.5694,32.0674,0.6776,0.0427,NA,2.1402,NA,-56
"50",40.7752,-71.0839,"2018-08-23 04:15:34.0",4,23.5824,32.0532,0.6171,0.0427,NA,2.1178,NA,-56
"51",40.8005,-71.0854,"2018-08-23 04:25:34.0",4,23.7413,32.0467,0.5747,0,1.806,2.1479,NA,-54
"52",40.8256,-71.0859,"2018-08-23 04:35:34.0",4,23.8156,32.0994,0.5566,0.0854,NA,2.1737,NA,-56
"53",40.8465,-71.0856,"2018-08-23 04:45:34.0",4,23.5506,32.1617,0.5324,0.0854,1.6705,2.1576,NA,-57
"54",40.8722,-71.0853,"2018-08-23 04:55:34.0",4,23.0789,32.1701,0.5203,0.1067,NA,2.0896,NA,-59
"55",40.8984,-71.0857,"2018-08-23 05:05:34.0",4,22.4299,32.1454,0.5445,0.0427,NA,2.0448,NA,-51
"56",40.9244,-71.0859,"2018-08-23 05:15:34.0",4,22.0041,32.1584,0.6292,0.0427,3.7023,2.0226,NA,-52
"57",40.9462,-71.0862,"2018-08-23 05:25:34.0",4,21.4028,32.0981,0.605,0.0854,1.9866,1.9211,NA,-51
"58",40.9722,-71.0884,"2018-08-23 05:35:34.0",4,21.1088,32.0773,0.5808,0.1281,6.321,1.8813,NA,-50
"59",40.9949,-71.0891,"2018-08-23 05:45:35.0",4,20.4128,32.0769,0.7865,0.064,2.3478,2.1012,NA,-47
"60",40.9972,-71.0836,"2018-08-23 05:55:34.0",4,20.2956,32.082,0.7623,0,10.0233,2.084,NA,-46
"61",41.0053,-71.0785,"2018-08-23 06:05:34.0",4,20.0378,32.0975,0.7865,0.0854,1.6254,2.1002,NA,-47
"62",41.031,-71.068,"2018-08-23 06:15:35.0",4,19.9148,32.1004,0.5324,0.0854,5.2825,1.8082,NA,-40
"63",41.0571,-71.0557,"2018-08-23 06:25:34.0",4,20.7358,32.1207,0.5082,0.0854,NA,1.8676,NA,-33
"64",41.0822,-71.0429,"2018-08-23 06:35:34.0",4,20.2193,32.0325,0.5929,0.1281,1.9414,1.9392,NA,-33
"65",41.1072,-71.0308,"2018-08-23 06:45:34.0",4,19.3072,31.8317,0.605,0.0427,NA,1.9594,NA,-32
"66",41.1282,-71.0219,"2018-08-23 06:55:34.0",4,20.2587,31.8626,0.9196,0.1067,8.2173,2.2207,NA,-32
"67",41.1534,-71.0121,"2018-08-23 07:05:34.0",4,20.2085,31.8768,0.9014,0.0854,NA,2.2,NA,-30
"68",41.1615,-71.0064,"2018-08-23 07:15:34.0",4,20.0402,31.8716,0.8712,0.0854,3.9732,2.1936,NA,-33
"69",41.1569,-71.0009,"2018-08-23 07:25:35.0",4,19.2949,31.8389,0.7744,0.0427,NA,2.1644,NA,-30
"70",41.1396,-70.9788,"2018-08-23 07:35:34.0",4,19.7027,31.8354,0.726,0.0427,2.3478,2.1281,NA,-30
"71",41.1232,-70.9631,"2018-08-23 07:45:34.0",4,19.3574,31.8532,0.8712,0.0427,2.0769,2.3436,NA,-30
"72",41.1041,-70.9433,"2018-08-23 07:55:34.0",4,18.5489,31.8717,0.8712,-0.0214,1.9866,2.25,NA,-35
"73",41.085,-70.9226,"2018-08-23 08:05:34.0",4,18.1968,31.8671,0.9075,0.0427,1.8963,2.2684,NA,-35
"74",41.0809,-70.9164,"2018-08-23 08:15:34.0",4,18.183,31.8761,0.8954,0.0854,1.806,2.2723,NA,-36
"75",41.0777,-70.9121,"2018-08-23 08:25:34.0",4,18.1157,31.8855,0.9014,0.0427,1.9866,2.3101,NA,-36
"76",41.0546,-70.906,"2018-08-23 08:35:34.0",4,18.0232,31.9142,1.0043,0.0427,1.8963,2.3373,NA,-35
"77",41.0305,-70.8994,"2018-08-23 08:45:34.0",4,18.3917,32.0463,0.8591,0.0427,1.7609,2.2067,NA,-42
"78",41.0063,-70.8927,"2018-08-23 08:55:34.0",4,18.6774,32.0943,0.8107,0,1.7157,2.2156,NA,-46
"79",40.9862,-70.8874,"2018-08-23 09:05:34.0",4,19.0216,32.1193,0.7381,0.0854,1.5351,2.1243,NA,-48
"80",40.9625,-70.8794,"2018-08-23 09:15:34.0",4,20.8431,32.1749,0.5082,0.0427,1.7157,1.9782,NA,-52
"81",40.9385,-70.8714,"2018-08-23 09:25:34.0",4,21.4549,32.1495,0.5082,0.0427,1.219,1.9799,NA,-51
"82",40.9147,-70.8632,"2018-08-23 09:35:34.0",4,21.9256,32.1504,0.4719,0.1281,1.2642,1.9678,NA,-51
"83",40.8944,-70.8564,"2018-08-23 09:45:34.0",4,21.8421,32.1904,0.4477,0.1281,1.5351,1.9765,NA,-54
"84",40.8704,-70.8486,"2018-08-23 09:55:35.0",4,21.5107,32.2301,0.4477,0.0854,1.3545,2.0027,NA,-51
"85",40.8465,-70.843,"2018-08-23 10:05:34.0",4,21.2685,32.2532,0.4598,0.064,1.4448,1.9768,NA,-53
"86",40.8312,-70.8387,"2018-08-23 10:15:34.0",4,20.8307,32.3026,0.4961,0.0854,1.4448,2.0029,NA,-53
"87",40.8288,-70.8335,"2018-08-23 10:25:34.0",4,20.5131,32.3405,0.5082,0.0427,1.5351,2.0373,NA,-53
"88",40.8419,-70.8208,"2018-08-23 10:35:34.0",4,20.6595,32.3059,0.5324,0.0854,1.4448,2.0119,NA,-55
"89",40.8674,-70.8044,"2018-08-23 10:45:34.0",4,20.5138,32.2968,0.5445,0.0214,1.5351,2.0252,NA,-53
"90",40.8933,-70.7884,"2018-08-23 10:55:34.0",4,20.359,32.2893,0.5687,0.0854,1.3094,2.027,NA,-51
"91",40.9151,-70.7748,"2018-08-23 11:05:34.0",4,20.3176,32.2626,0.5687,0.0854,1.4448,2.0152,NA,-50
"92",40.9404,-70.7567,"2018-08-23 11:15:34.0",4,20.697,32.2132,0.5082,0.0854,1.49,2.0012,NA,-49
"93",40.9658,-70.7374,"2018-08-23 11:25:34.0",4,20.0959,32.2149,0.5929,0.0427,1.6254,2.0684,NA,-47
"94",40.9913,-70.718,"2018-08-23 11:35:34.0",4,19.5884,32.2462,0.6897,0.0854,1.806,2.1196,NA,-46
"95",41.012,-70.7019,"2018-08-23 11:45:34.0",4,19.2523,32.2713,0.6897,0.0427,2.0769,2.14,NA,-45
"96",41.0369,-70.6822,"2018-08-23 11:55:34.0",4,19.7037,32.2705,0.6292,0.0427,1.7157,2.0979,NA,-45
"97",41.0617,-70.6621,"2018-08-23 12:05:34.0",4,19.5563,32.2732,0.6897,0.0854,1.7157,2.1647,NA,-44
"98",41.0824,-70.6462,"2018-08-23 12:15:34.0",4,19.1286,32.2507,0.8954,0.1281,1.7157,2.3903,NA,-42
"99",41.1049,-70.6303,"2018-08-23 12:25:35.0",4,18.8143,32.2404,0.9922,0.0854,2.1672,2.5385,NA,-41
"100",41.1049,-70.6241,"2018-08-23 12:35:35.0",4,18.838,32.2404,1.0164,0.0854,2.0318,2.5553,NA,-41
"101",41.1044,-70.6203,"2018-08-23 12:45:00.0",4,18.32,32.262,1.61,NA,NA,NA,NA,-41
"102",41.1044,-70.6202,"2018-08-23 12:45:34.0",4,18.7369,32.2364,1.0164,0.0854,1.3545,2.5041,NA,-41
"103",41.1037,-70.6176,"2018-08-23 12:55:34.0",4,18.8239,32.2374,0.9317,0,2.1672,2.5021,NA,-41
"104",41.1153,-70.6098,"2018-08-23 13:05:35.0",4,18.6954,32.1791,0.9075,0.0427,2.0769,2.589,NA,-40
"105",41.1405,-70.5966,"2018-08-23 13:15:34.0",4,18.904,32.2247,0.8591,0.0854,2.1672,2.3394,NA,-39
"106",41.1615,-70.5876,"2018-08-23 13:25:35.0",4,19.2447,32.2451,0.7502,0.0854,1.9866,2.2028,NA,-39
"107",41.1622,-70.582,"2018-08-23 13:35:34.0",4,18.831,31.9659,0.8591,0.0854,2.5284,2.4471,NA,-39
"108",41.1606,-70.5802,"2018-08-23 13:45:34.0",4,18.7708,31.8765,0.8954,0.1281,2.3478,2.5351,NA,-39
"109",41.1388,-70.5621,"2018-08-23 13:55:34.0",4,18.8879,31.7962,0.9317,0.0854,2.4381,2.6059,NA,-38
"110",41.1205,-70.5464,"2018-08-23 14:05:35.0",4,18.834,31.7805,0.8228,0.0427,2.1672,2.5942,NA,-37
"111",41.1003,-70.5242,"2018-08-23 14:15:35.0",4,18.8239,31.7851,0.7744,0.0427,2.3026,2.6377,NA,-38
"112",41.0791,-70.5041,"2018-08-23 14:25:35.0",4,18.7741,31.7963,0.7139,0.0854,2.9799,2.6562,NA,-39
"113",41.0574,-70.4848,"2018-08-23 14:35:35.0",4,18.0907,31.8705,0.6957,0,1.9866,2.7303,NA,-40
"114",41.04,-70.467,"2018-08-23 14:45:35.0",4,18.2306,31.9782,0.8712,0.0427,2.1221,2.7992,NA,-39
"115",41.0199,-70.4429,"2018-08-23 14:55:35.0",4,18.8499,32.1464,0.5808,0.0214,2.0769,2.4055,NA,-39
"116",40.9984,-70.4191,"2018-08-23 15:05:35.0",4,19.7185,32.2435,0.5445,0.0854,1.8963,2.193,NA,-39
"117",40.9762,-70.3971,"2018-08-23 15:15:34.0",4,19.739,32.2407,0.5445,0.064,1.7157,2.2406,NA,-41
"118",40.9536,-70.3753,"2018-08-23 15:25:35.0",4,19.3305,32.2247,0.6292,0.0427,1.806,2.4001,NA,-41
"119",40.9343,-70.3573,"2018-08-23 15:35:36.0",4,18.8138,32.2215,0.7562,0.0854,2.2575,2.4871,NA,-41
"120",40.9172,-70.339,"2018-08-23 15:45:35.0",4,18.2445,32.2351,0.968,0.1281,2.1672,2.59,NA,-40
"121",40.9217,-70.3361,"2018-08-23 15:55:35.0",4,18.4282,32.2329,0.9196,0.0854,2.1221,2.5799,NA,-40
"122",40.9208,-70.3406,"2018-08-23 16:05:34.0",4,18.3592,32.2352,0.726,0.1281,1.7609,2.5484,NA,-40
"123",40.8988,-70.36,"2018-08-23 16:15:36.0",4,18.4592,32.3089,0.7139,0.0427,1.7157,2.5109,NA,-44
"124",40.8762,-70.3816,"2018-08-23 16:25:34.0",4,19.0128,32.3183,0.6292,0.0427,1.3545,2.423,NA,-46
"125",40.8546,-70.4054,"2018-08-23 16:35:34.0",4,19.3972,32.3362,0.605,0.0854,1.6254,2.3538,NA,-49
"126",40.8372,-70.4258,"2018-08-23 16:45:34.0",4,19.7406,32.3553,0.5445,0.0854,1.5351,2.2684,NA,-50
"127",40.8165,-70.4502,"2018-08-23 16:55:34.0",4,20.3233,32.3795,0.4719,0.0427,1.1739,2.1886,NA,-59
"128",40.7954,-70.4753,"2018-08-23 17:05:34.0",4,20.6924,32.3887,0.4356,0.1281,1.3545,2.1469,NA,-50
"129",40.778,-70.4954,"2018-08-23 17:15:34.0",4,20.8213,32.4046,0.4235,0.1067,1.3545,2.1245,NA,-51
"130",40.7571,-70.5203,"2018-08-23 17:25:34.0",4,20.8609,32.405,0.3872,0,1.3545,2.0701,NA,-52
"131",40.7356,-70.5451,"2018-08-23 17:35:34.0",4,20.785,32.3691,0.3751,0.0854,1.49,2.0424,NA,-54
"132",40.7141,-70.5705,"2018-08-23 17:45:34.0",4,20.7986,32.3549,0.363,0.0854,1.1739,1.9663,NA,-56
"133",40.6957,-70.5904,"2018-08-23 17:55:34.0",4,20.9496,32.3547,0.3146,0.0854,1.3545,1.8936,NA,-57
"134",40.6733,-70.6129,"2018-08-23 18:05:34.0",4,20.9648,32.3519,0.3267,0.0854,1.2642,1.8891,NA,-61
"135",40.6699,-70.6192,"2018-08-23 18:15:34.0",4,20.9553,32.3515,0.3509,0.0854,1.4448,1.8843,NA,-59
"136",40.6725,-70.6188,"2018-08-23 18:25:00.0",4,20.55,32.377,NA,NA,NA,NA,NA,-59
"137",40.6728,-70.6188,"2018-08-23 18:25:34.0",4,20.9256,32.3509,0.3751,0.1281,1.4448,1.927,NA,-59
"138",40.6735,-70.6178,"2018-08-23 18:35:35.0",4,20.9645,32.3506,0.363,0.0427,1.4448,1.8811,NA,-59
"139",40.6751,-70.6161,"2018-08-23 18:45:35.0",4,20.9749,32.3515,0.3509,0.0427,1.4448,1.8988,NA,-61
"140",40.6677,-70.6115,"2018-08-23 18:55:35.0",4,21.0125,32.3577,0.3025,0.064,1.3545,1.8639,NA,-61
"141",40.648,-70.6084,"2018-08-23 19:05:35.0",4,21.1192,32.3574,0.2904,0,1.4448,1.8643,NA,-59
"142",40.6222,-70.6022,"2018-08-23 19:15:35.0",4,21.1579,32.3709,0.3025,0.1067,1.3545,1.8406,NA,-60
"143",40.5944,-70.5909,"2018-08-23 19:25:35.0",4,21.1708,32.398,0.3146,0.0854,1.2642,1.8492,NA,-63
"144",40.5748,-70.5838,"2018-08-23 19:35:34.0",4,21.1636,32.4249,0.3146,0.0854,1.3997,1.876,NA,-65
"145",40.5752,-70.5867,"2018-08-23 19:45:34.0",4,21.1581,32.4219,0.3509,0.0854,1.3997,1.8519,NA,-64
"146",40.5799,-70.585,"2018-08-23 19:55:34.0",4,21.0811,32.4353,0.363,0.0854,1.3545,1.8936,NA,-63
"147",40.5697,-70.5547,"2018-08-23 20:05:34.0",4,20.9824,32.4714,0.4114,0.0427,1.2642,1.9364,NA,-64
"148",40.5609,-70.5276,"2018-08-23 20:15:35.0",4,20.6547,32.5453,0.4477,0.0427,1.3094,2.0239,NA,-63
"149",40.5505,-70.4947,"2018-08-23 20:25:35.0",4,20.3965,32.5088,0.4961,0.0854,1.3545,2.0487,NA,-65
"150",40.5409,-70.4615,"2018-08-23 20:35:35.0",4,20.8505,32.5344,0.4477,0.0427,1.2642,1.9542,NA,-63
"151",40.5332,-70.4333,"2018-08-23 20:45:35.0",4,21.4767,32.5558,0.4356,0.1281,1.3545,1.9423,NA,-63
"152",40.477,-70.2445,"2018-08-23 21:42:01.0",4,21.6774,32.5314,0.3872,0.0854,1.7157,1.8985,NA,-66
"153",40.4277,-70.0581,"2018-08-23 22:38:26.0",4,21.9971,32.5294,NA,0.1281,NA,1.8434,NA,-74
"154",40.4182,-70.024,"2018-08-23 22:48:27.0",4,22.1078,32.5486,0.3872,0.0427,3.612,1.8663,NA,-74
"155",40.4136,-70.004,"2018-08-23 22:58:26.0",4,22.1383,32.5526,0.3146,0.0854,NA,1.8501,NA,-76
"156",40.4179,-70.0048,"2018-08-23 23:08:27.0",4,22.0966,32.5534,0.3751,0.0427,10.2942,1.8844,NA,-74
"157",40.4272,-69.99,"2018-08-23 23:18:27.0",4,22.0454,32.5527,0.3267,0.0854,NA,1.8604,NA,-74
"158",40.441,-69.9588,"2018-08-23 23:28:27.0",4,22.0232,32.5785,0.3388,0.0427,NA,1.8616,NA,-74
"159",40.4547,-69.9271,"2018-08-23 23:38:27.0",4,22.0807,32.6063,0.9922,0.0427,NA,1.8549,NA,-72
