"","latitude","longitude","date","depth","temperature","salinity","chl_ctd","pc_ctd","cdom_ctd","chl_a676","X","Z"
"208",39.6438,-73.289,"2019-10-17 08:06:35.0",5,18.4534,32.854,1.694,0.1921,2.7993,3.2149,NA,-37
"209",39.6413,-73.277,"2019-10-17 08:16:36.0",5,18.3955,32.8638,1.1616,0.2562,1.9866,3.1436,NA,-38
"210",39.6385,-73.2618,"2019-10-17 08:26:35.0",5,18.2776,32.8452,1.452,0.1708,11.9196,3.2003,NA,-38
"211",39.6355,-73.2466,"2019-10-17 08:36:37.0",5,18.1135,32.804,1.452,0.1708,NA,3.2396,NA,-38
"212",39.6322,-73.2312,"2019-10-17 08:46:35.0",5,17.9254,32.7547,1.2403,0.2349,NA,3.3037,NA,-38
"213",39.6292,-73.2154,"2019-10-17 08:56:35.0",5,17.8505,32.7424,1.4278,0.2562,8.7591,3.3109,NA,-39
"214",39.6264,-73.1996,"2019-10-17 09:06:35.0",5,17.8946,32.7507,1.6214,0.2776,5.3277,3.6975,NA,-39
"215",39.6239,-73.1837,"2019-10-17 09:16:35.0",5,17.8499,32.7411,1.573,0.1708,4.9665,3.728,NA,-39
"216",39.6213,-73.1653,"2019-10-17 09:26:35.0",5,17.7808,32.7225,1.5004,0.1708,NA,3.8632,NA,-39
"217",39.6196,-73.1526,"2019-10-17 09:36:35.0",5,17.628,32.642,1.573,0.2562,12.3711,3.9633,NA,-39
"218",39.6175,-73.1376,"2019-10-17 09:46:35.0",5,17.5366,32.6114,1.8392,0.1708,3.1605,3.8321,NA,-38
"219",39.6155,-73.1214,"2019-10-17 09:56:35.0",5,17.4922,32.6424,1.3431,0.2562,8.3076,3.7015,NA,-39
"220",39.6134,-73.105,"2019-10-17 10:06:35.0",5,17.5237,32.7105,1.3734,0.1281,3.2056,3.5725,NA,-43
"221",39.6109,-73.0894,"2019-10-17 10:16:35.0",5,17.5541,32.7486,1.4823,0.1708,2.5284,3.6151,NA,-44
"222",39.6085,-73.0729,"2019-10-17 10:26:35.0",5,17.5172,32.7833,1.3552,0.1708,NA,3.5561,NA,-45
"223",39.6053,-73.0572,"2019-10-17 10:36:35.0",5,17.4244,32.8179,1.5125,0.2135,1.9866,3.4256,NA,-53
"224",39.6033,-73.0432,"2019-10-17 10:46:36.0",5,17.3514,32.8445,1.4157,0.2562,20.1369,3.3586,NA,-62
"225",39.6024,-73.0234,"2019-10-17 10:56:35.0",5,17.3415,32.8641,1.2645,0.1281,2.709,3.3333,NA,-65
"226",39.6023,-73.0096,"2019-10-17 11:06:35.0",5,17.4477,32.9363,1.3613,0.1281,2.5736,3.2709,NA,-64
"227",39.6027,-72.9929,"2019-10-17 11:16:36.0",5,17.8129,33.125,1.5004,0.1494,4.2893,3.2518,NA,-64
"228",39.6008,-72.9767,"2019-10-17 11:26:36.0",5,18.1048,33.1911,1.1374,0.0854,9.8879,3.3594,NA,-62
"229",39.607,-72.9837,"2019-10-17 11:36:35.0",5,18.0836,33.1572,1.0406,0.2562,21.2205,3.3398,NA,-63
"230",39.6124,-72.9919,"2019-10-17 11:46:36.0",5,17.827,33.033,1.331,0.2776,19.2339,3.4342,NA,-63
"231",39.6181,-73.0001,"2019-10-17 11:56:36.0",5,17.6637,32.9772,1.1374,0.2562,NA,3.4487,NA,-63
"232",39.6235,-73.0095,"2019-10-17 12:06:35.0",5,17.5611,32.9592,1.0406,0.2989,17.5182,3.3944,NA,-63
"233",39.6293,-73.0188,"2019-10-17 12:16:36.0",5,17.4474,32.8987,1.1858,0.3416,NA,3.4611,NA,-63
"234",39.6354,-73.0273,"2019-10-17 12:26:36.0",5,17.4686,32.8791,1.573,0.2562,12.0099,3.4821,NA,-62
"235",39.6411,-73.035,"2019-10-17 12:36:35.0",5,17.4898,32.8486,1.1132,0.3416,18.5115,3.5018,NA,-60
"236",39.647,-73.0428,"2019-10-17 12:46:36.0",5,17.5018,32.8292,1.573,0.5551,18.4212,3.5285,NA,-53
"237",39.6512,-73.0512,"2019-10-17 12:56:35.0",5,17.5774,32.799,1.5004,0.4697,21.4914,3.5962,NA,-46
"238",39.6555,-73.0588,"2019-10-17 13:06:36.0",5,17.6686,32.7916,1.809,0.5551,2.8896,3.5906,NA,-43
"239",39.6599,-73.0669,"2019-10-17 13:16:36.0",5,17.7269,32.7846,1.5367,0.4697,15.3962,3.5504,NA,-45
"240",39.6648,-73.0757,"2019-10-17 13:26:35.0",5,17.7534,32.7868,2.0025,0.4484,15.4413,3.5879,NA,-43
"241",39.6691,-73.0836,"2019-10-17 13:36:36.0",5,17.7799,32.7699,1.2403,0.5124,20.9947,3.5756,NA,-42
"242",39.6749,-73.0947,"2019-10-17 13:46:36.0",5,17.7941,32.7659,1.6819,0.427,18.5115,3.5698,NA,-44
"243",39.6784,-73.1014,"2019-10-17 13:56:36.0",5,17.7956,32.7671,1.7061,0.491,17.157,3.4697,NA,-43
"244",39.6838,-73.1113,"2019-10-17 14:06:35.0",5,17.7607,32.7571,1.8876,0.4697,18.6018,3.5527,NA,-43
"245",39.6894,-73.1212,"2019-10-17 14:16:36.0",5,17.7239,32.7662,1.4641,0.4697,12.4614,3.3697,NA,-42
"246",39.6943,-73.131,"2019-10-17 14:26:35.0",5,17.6842,32.7244,1.1798,0.5124,18.6018,3.4007,NA,-42
"247",39.6999,-73.1406,"2019-10-17 14:36:35.0",5,17.6236,32.6704,1.7122,0.5124,15.8928,3.3899,NA,-42
"248",39.7052,-73.15,"2019-10-17 14:46:35.0",5,17.5494,32.6207,1.6698,0.3843,18.5115,3.3499,NA,-41
"249",39.7101,-73.1593,"2019-10-17 14:56:36.0",5,17.4599,32.5751,1.9663,0.4697,15.2156,3.3345,NA,-41
"250",39.7149,-73.1693,"2019-10-17 15:06:36.0",5,17.3887,32.5648,2.0086,0.491,16.1637,3.3904,NA,-41
"251",39.72,-73.1796,"2019-10-17 15:16:36.0",5,17.3618,32.5315,1.8029,0.5124,19.6854,3.5655,NA,-42
"252",39.7245,-73.1889,"2019-10-17 15:26:37.0",5,17.3484,32.5105,1.8029,0.5124,18.1051,3.7003,NA,-42
"253",39.7294,-73.1995,"2019-10-17 15:36:35.0",5,17.4466,32.4932,1.6698,0.4697,19.2339,3.8633,NA,-41
"254",39.7342,-73.2087,"2019-10-17 15:46:35.0",5,17.5943,32.4806,1.8997,0.4697,16.254,3.8729,NA,-40
"255",39.7387,-73.2184,"2019-10-17 15:56:35.0",5,17.8811,32.4597,1.9058,0.5124,14.6738,3.8597,NA,-41
"256",39.7424,-73.2262,"2019-10-17 16:06:35.0",5,17.9645,32.4322,1.7787,0.4697,14.8995,3.8194,NA,-41
"257",39.7478,-73.2375,"2019-10-17 16:16:36.0",5,18.0232,32.4062,1.7001,0.4697,18.376,3.8026,NA,-41
"258",39.7526,-73.2472,"2019-10-17 16:26:36.0",5,18.1367,32.3975,1.4218,0.3843,16.254,3.6031,NA,-41
"259",39.7577,-73.2582,"2019-10-17 16:36:35.0",5,18.2933,32.4218,1.7001,0.3843,12.5517,3.4151,NA,-41
"260",39.7605,-73.2644,"2019-10-17 16:46:36.0",5,18.3196,32.3902,1.5972,0.5124,18.2406,3.7328,NA,-41
"261",39.7645,-73.2748,"2019-10-17 16:56:36.0",5,18.1967,32.3156,1.5609,0.3843,15.2156,4.2705,NA,-41
"262",39.7676,-73.2844,"2019-10-17 17:06:36.0",5,18.1578,32.2749,1.8513,0.5124,14.8092,4.6307,NA,-40
"263",39.7699,-73.2935,"2019-10-17 17:16:35.0",5,18.1558,32.308,1.5488,0.4697,13.0935,4.5525,NA,-40
"264",39.7713,-73.3034,"2019-10-17 17:26:36.0",5,18.1294,32.3477,1.8211,0.4484,17.4279,4.3725,NA,-40
"265",39.7726,-73.3141,"2019-10-17 17:36:37.0",5,18.1378,32.3969,1.7969,0.427,17.157,4.1535,NA,-40
"266",39.7736,-73.3234,"2019-10-17 17:46:37.0",5,17.8551,32.4895,1.5791,0.427,13.0483,3.9411,NA,-40
"267",39.7756,-73.3325,"2019-10-17 17:56:37.0",5,17.7462,32.6392,1.7666,0.3843,15.4413,4.0437,NA,-40
"268",39.7775,-73.3414,"2019-10-17 18:06:37.0",5,17.7066,32.7537,1.5488,0.427,9.3009,4.0547,NA,-39
"269",39.7797,-73.3491,"2019-10-17 18:16:35.0",5,17.6815,32.7238,1.5851,0.3843,13.6805,3.9701,NA,-40
"270",39.7815,-73.3578,"2019-10-17 18:26:36.0",5,17.7206,32.7028,1.6335,0.3843,14.7189,3.962,NA,-40
"271",39.7823,-73.3683,"2019-10-17 18:36:35.0",5,17.7281,32.6687,1.6396,0.427,14.8092,4.0181,NA,-38
"272",39.7835,-73.3774,"2019-10-17 18:46:35.0",5,17.7308,32.5742,1.6577,0.3416,15.7122,4.3133,NA,-38
"273",39.7845,-73.388,"2019-10-17 18:56:37.0",5,17.6921,32.4922,1.6517,0.427,15.5768,4.7696,NA,-36
"274",39.785,-73.3992,"2019-10-17 19:06:36.0",5,17.6508,32.4135,1.7182,0.3843,15.8928,5.4938,NA,-36
"275",39.7854,-73.4097,"2019-10-17 19:16:36.0",5,17.6346,32.3655,1.7182,0.3416,14.8995,5.8783,NA,-35
"276",39.7859,-73.4179,"2019-10-17 19:26:36.0",5,17.6911,32.3132,1.7787,0.3843,14.2674,5.8231,NA,-34
"277",39.7862,-73.4278,"2019-10-17 19:36:36.0",5,17.7753,32.2696,1.6093,0.3843,13.5901,5.4628,NA,-34
"278",39.7869,-73.438,"2019-10-17 19:46:36.0",5,17.8616,32.2332,1.5246,0.3416,12.1002,5.1647,NA,-33
"279",39.7911,-73.4453,"2019-10-17 19:56:36.0",5,17.8547,32.2193,1.6093,0.427,13.4547,5.157,NA,-33
"280",39.7976,-73.4554,"2019-10-17 20:06:36.0",5,17.8485,32.2086,1.5488,0.2989,11.5132,5.1444,NA,-33
"281",39.8042,-73.4666,"2019-10-17 20:16:36.0",5,17.8499,32.1901,1.5246,0.3843,10.3845,5.1532,NA,-33
"282",39.81,-73.4756,"2019-10-17 20:26:36.0",5,17.8647,32.1769,1.452,0.427,12.0099,5.1703,NA,-33
"283",39.8158,-73.4845,"2019-10-17 20:36:36.0",5,17.8574,32.1619,1.5488,0.3416,11.8293,5.2075,NA,-32
"284",39.8217,-73.494,"2019-10-17 20:46:36.0",5,17.858,32.149,1.4157,0.3202,11.0166,5.3597,NA,-32
"285",39.8278,-73.503,"2019-10-17 20:56:36.0",5,17.8905,32.1215,1.3431,0.3416,10.9263,5.2011,NA,-31
"286",39.8337,-73.5129,"2019-10-17 21:06:37.0",5,17.9508,32.0723,1.2826,0.2989,10.3845,5.0851,NA,-32
"287",39.8394,-73.5231,"2019-10-17 21:16:36.0",5,18.0092,32.0076,1.3492,0.3416,11.0166,4.7172,NA,-32
"288",39.8458,-73.5354,"2019-10-17 21:26:36.0",5,18.1245,31.9311,1.2342,0.3416,9.7073,4.2462,NA,-31
"289",39.8523,-73.548,"2019-10-17 21:36:37.0",5,18.1848,31.8957,1.3008,0.3416,9.7073,4.0368,NA,-32
"290",39.8608,-73.5641,"2019-10-17 21:46:37.0",5,18.2023,31.897,1.1193,0.2562,9.933,3.9209,NA,-31
"291",39.8666,-73.5756,"2019-10-17 21:56:36.0",5,18.2647,31.8845,1.1858,0.2776,10.1136,3.7932,NA,-31
"292",39.8741,-73.5891,"2019-10-17 22:06:36.0",5,18.3667,31.8106,1.1858,0.2989,9.346,3.6793,NA,-32
"293",39.8811,-73.6032,"2019-10-17 22:16:36.0",5,18.3683,31.8225,1.089,0.2135,9.5718,3.6573,NA,-31
"294",39.8887,-73.6196,"2019-10-17 22:26:36.0",5,18.3841,31.7525,1.1132,0.2562,8.8494,3.9394,NA,-28
"295",39.8966,-73.6355,"2019-10-17 22:36:36.0",5,18.4541,31.6598,1.1737,0.2989,8.4882,4.055,NA,-25
"296",39.9042,-73.6499,"2019-10-17 22:46:36.0",5,18.4156,31.6042,1.1495,0.2562,9.1203,3.9748,NA,-29
"297",39.9101,-73.6547,"2019-10-17 22:56:37.0",5,18.4331,31.5815,1.1737,0.2562,8.5785,3.6366,NA,-30
"298",39.9165,-73.6652,"2019-10-17 23:06:37.0",5,18.5275,31.5495,1.0769,0.2562,8.7591,3.4148,NA,-30
"299",39.9242,-73.6781,"2019-10-17 23:16:36.0",5,18.6012,31.5562,1.1011,0.2562,8.7591,3.5356,NA,-29
"300",39.9288,-73.6872,"2019-10-17 23:26:36.0",5,18.6052,31.5298,1.1798,0.2562,9.03,3.5325,NA,-30
"301",39.9349,-73.6965,"2019-10-17 23:36:36.0",5,18.5775,31.5122,1.1737,0.2562,8.7591,3.6073,NA,-31
"302",39.9464,-73.7202,"2019-10-17 23:56:37.0",5,18.6663,31.5232,1.0769,0.3416,9.1203,3.6907,NA,-30
"303",39.9522,-73.7311,"2019-10-18 00:06:37.0",5,18.7103,31.5187,1.1132,0.2776,9.03,3.5847,NA,-29
"304",39.9585,-73.7435,"2019-10-18 00:16:37.0",5,18.7025,31.53,1.0527,0.2349,9.03,3.649,NA,-28
"305",39.9645,-73.7564,"2019-10-18 00:26:37.0",5,18.7892,31.4858,1.1132,0.2562,9.1203,3.6346,NA,-26
"306",39.9714,-73.7722,"2019-10-18 00:36:37.0",5,18.8675,31.4428,1.1132,0.2135,9.0752,3.7613,NA,-25
"307",39.9763,-73.7833,"2019-10-18 00:46:37.0",5,18.8513,31.429,1.0769,0.2135,9.03,3.7604,NA,-25
"308",39.9825,-73.7981,"2019-10-18 00:56:37.0",5,18.7578,31.4276,1.1132,0.2562,9.3009,3.7042,NA,-26
"309",39.9887,-73.8132,"2019-10-18 01:06:37.0",5,18.5215,31.3942,1.0769,0.2135,9.6621,3.4791,NA,-30
"310",39.989,-73.8053,"2019-10-18 01:16:37.0",5,18.6684,31.429,1.0527,0.2135,9.5718,3.6938,NA,-29
"311",39.9823,-73.783,"2019-10-18 01:26:37.0",5,18.7886,31.4384,1.0769,0.2135,9.5718,3.7795,NA,-25
"312",39.9764,-73.7594,"2019-10-18 01:36:37.0",5,18.7085,31.5004,1.0769,0.2135,9.4363,3.5973,NA,-25
"313",39.9707,-73.7359,"2019-10-18 01:46:37.0",5,18.5642,31.5505,1.089,0.2135,9.5718,3.6243,NA,-28
"314",39.9647,-73.7128,"2019-10-18 01:56:37.0",5,18.4994,31.5632,1.0648,0.2562,9.8427,3.6666,NA,-29
"315",39.9576,-73.6847,"2019-10-18 02:06:37.0",5,18.4306,31.5934,1.0769,0.2135,9.6621,3.6386,NA,-32
"316",39.9525,-73.6656,"2019-10-18 02:16:37.0",5,18.3451,31.6215,1.0648,0.2135,9.3912,3.5913,NA,-31
"317",39.9462,-73.642,"2019-10-18 02:26:38.0",5,18.3643,31.6311,1.089,0.2135,10.1136,3.5962,NA,-29
"318",39.9398,-73.6182,"2019-10-18 02:36:37.0",5,18.3179,31.6401,1.1253,0.1708,10.2039,3.3528,NA,-33
"319",39.9336,-73.5941,"2019-10-18 02:46:35.0",5,18.1958,31.7667,1.1011,0.2135,9.5267,3.4433,NA,-30
"320",39.9277,-73.5696,"2019-10-18 02:56:36.0",5,18.1206,31.8425,1.2221,0.2562,8.9397,3.5053,NA,-28
"321",39.929,-73.557,"2019-10-18 03:06:36.0",5,18.1467,31.8325,1.1495,0.2562,9.2558,3.4531,NA,-31
"322",39.935,-73.5654,"2019-10-18 03:16:36.0",5,18.19,31.791,1.1132,0.2989,9.6621,3.3924,NA,-29
"323",39.9406,-73.574,"2019-10-18 03:26:36.0",5,18.2023,31.7623,1.1919,0.2135,9.8427,3.4229,NA,-29
"324",39.9442,-73.5836,"2019-10-18 03:36:36.0",5,18.2136,31.7423,1.1495,0.2562,9.933,3.4443,NA,-29
"325",39.9478,-73.5931,"2019-10-18 03:46:36.0",5,18.2415,31.6989,1.1858,0.2135,9.933,3.4518,NA,-32
"326",39.9513,-73.6041,"2019-10-18 03:56:36.0",5,18.2508,31.6949,1.1253,0.2562,11.0166,3.5369,NA,-34
"327",39.9516,-73.6147,"2019-10-18 04:06:36.0",5,18.2699,31.6694,1.1979,0.2562,10.6554,3.5522,NA,-34
"328",39.9499,-73.6272,"2019-10-18 04:16:36.0",5,18.3062,31.6443,1.1132,0.2562,10.9263,3.6061,NA,-30
"329",39.9481,-73.639,"2019-10-18 04:26:36.0",5,18.331,31.6321,1.1858,0.2349,11.1069,3.6499,NA,-28
"330",39.9461,-73.6514,"2019-10-18 04:36:36.0",5,18.3456,31.6122,1.1858,0.2135,11.3778,3.6079,NA,-30
"331",39.9441,-73.6642,"2019-10-18 04:46:36.0",5,18.4152,31.5703,1.1616,0.2135,11.1069,3.5258,NA,-30
"332",39.9424,-73.6782,"2019-10-18 04:56:36.0",5,18.4562,31.5274,1.1737,0.2562,10.9263,3.5046,NA,-31
"333",39.9407,-73.6936,"2019-10-18 05:06:36.0",5,18.3871,31.5052,1.1979,0.2562,10.7909,3.568,NA,-32
"334",39.9389,-73.709,"2019-10-18 05:16:36.0",5,18.4188,31.4834,1.1979,0.2135,11.0166,3.6946,NA,-30
"335",39.9375,-73.7246,"2019-10-18 05:26:36.0",5,18.5157,31.459,1.1858,0.2135,11.1972,3.529,NA,-30
"336",39.9358,-73.7409,"2019-10-18 05:36:36.0",5,18.6465,31.4735,1.1858,0.2135,11.1069,3.5095,NA,-29
"337",39.9341,-73.7576,"2019-10-18 05:46:37.0",5,18.6596,31.409,1.2342,0.2562,11.0166,3.8001,NA,-28
"338",39.9327,-73.7744,"2019-10-18 05:56:36.0",5,18.6488,31.4009,1.2947,0.2562,10.7457,3.9087,NA,-26
"339",39.9318,-73.7918,"2019-10-18 06:06:36.0",5,18.6422,31.3859,1.3068,0.2135,11.3778,4.0078,NA,-25
"340",39.9318,-73.8097,"2019-10-18 06:16:36.0",5,18.6067,31.3513,1.2947,0.2135,10.9715,4.1337,NA,-25
"341",39.9318,-73.8278,"2019-10-18 06:26:37.0",5,18.5718,31.3348,1.3371,0.2562,10.7457,4.1207,NA,-24
"342",39.9316,-73.844,"2019-10-18 06:36:38.0",5,18.5023,31.3041,1.3431,0.2135,10.836,4.247,NA,-24
"343",39.9313,-73.861,"2019-10-18 06:46:37.0",5,18.5055,31.2638,1.3431,0.2989,11.1069,4.461,NA,-24
"344",39.9323,-73.8806,"2019-10-18 06:56:36.0",5,18.4568,31.2194,1.3673,0.2989,10.9263,4.4777,NA,-25
"345",39.9306,-73.893,"2019-10-18 07:06:37.0",5,18.3656,31.2166,1.3794,0.2562,11.423,4.4681,NA,-20
"346",39.9228,-73.8822,"2019-10-18 07:16:36.0",5,18.3792,31.225,1.4036,0.2562,11.2875,4.6541,NA,-24
"347",39.9135,-73.8693,"2019-10-18 07:26:37.0",5,18.3738,31.2201,1.3915,0.2989,12.1002,4.5205,NA,-24
"348",39.9039,-73.856,"2019-10-18 07:36:36.0",5,18.3976,31.2509,1.2705,0.2562,11.2875,4.2652,NA,-23
"349",39.8944,-73.8428,"2019-10-18 07:46:37.0",5,18.4168,31.2888,1.4036,0.2562,11.9196,4.3348,NA,-23
"350",39.885,-73.8298,"2019-10-18 07:56:36.0",5,18.4261,31.3261,1.4641,0.3416,11.6938,4.4852,NA,-23
"351",39.8753,-73.8167,"2019-10-18 08:06:37.0",5,18.4452,31.3299,1.452,0.2989,11.5584,4.459,NA,-24
"352",39.8666,-73.8051,"2019-10-18 08:16:36.0",5,18.4237,31.3365,1.4399,0.2562,12.1905,4.3686,NA,-21
"353",39.8601,-73.7968,"2019-10-18 08:26:37.0",5,18.4151,31.3482,1.4762,0.2989,11.8293,4.2133,NA,-23
"354",39.8542,-73.7893,"2019-10-18 08:36:36.0",5,18.4243,31.3634,1.4581,0.3416,12.1002,4.1637,NA,-26
"355",39.849,-73.7826,"2019-10-18 08:46:37.0",5,18.4317,31.3767,1.3673,0.2135,12.2808,4.0499,NA,-27
"356",39.8434,-73.7754,"2019-10-18 08:56:36.0",5,18.4087,31.3906,1.4399,0.2989,11.9196,3.9064,NA,-27
"357",39.8375,-73.768,"2019-10-18 09:06:36.0",5,18.3978,31.4027,1.4762,0.2562,11.3778,3.8962,NA,-26
"358",39.8318,-73.7608,"2019-10-18 09:16:36.0",5,18.401,31.4073,1.4278,0.3202,11.739,3.8759,NA,-24
"359",39.8265,-73.7542,"2019-10-18 09:26:36.0",5,18.3704,31.4222,1.4278,0.2562,11.9196,3.8235,NA,-25
"360",39.8214,-73.7478,"2019-10-18 09:36:36.0",5,18.3135,31.4418,1.6093,0.3843,11.0166,3.7226,NA,-26
"361",39.8189,-73.7418,"2019-10-18 09:46:37.0",5,18.2921,31.4628,1.4641,0.2989,11.739,3.6667,NA,-28
"362",39.8232,-73.7417,"2019-10-18 09:56:36.0",5,18.2612,31.4697,1.4278,0.2989,13.545,3.8682,NA,-27
"363",39.8193,-73.7557,"2019-10-18 10:06:37.0",5,18.5536,31.3731,1.4157,0.3416,13.4547,4.0966,NA,-26
"364",39.8068,-73.7831,"2019-10-18 10:16:37.0",5,18.5128,31.3115,1.4702,0.3416,13.6353,4.4138,NA,-26
"365",39.7943,-73.8103,"2019-10-18 10:26:37.0",5,18.4509,31.1799,1.4218,0.2989,13.6353,4.681,NA,-25
"366",39.7819,-73.8379,"2019-10-18 10:36:37.0",5,18.476,31.1878,1.3431,0.2989,13.2741,3.994,NA,-24
"367",39.7699,-73.866,"2019-10-18 10:46:37.0",5,18.4612,31.1626,1.4339,0.2989,13.3644,4.3982,NA,-24
"368",39.7571,-73.8936,"2019-10-18 10:56:37.0",5,18.483,31.0853,1.5125,0.2989,13.0032,4.8741,NA,-24
"369",39.7442,-73.9215,"2019-10-18 11:06:37.0",5,18.5188,31.0321,1.4399,0.3416,12.9129,3.8905,NA,-23
"370",39.7309,-73.949,"2019-10-18 11:16:37.0",5,18.4329,31.0024,1.5004,0.2989,13.4547,4.8381,NA,-23
"371",39.7164,-73.9758,"2019-10-18 11:26:37.0",5,18.3963,31.002,1.5004,0.2989,13.6353,5.593,NA,-20
"372",39.7092,-73.9938,"2019-10-18 11:36:37.0",5,18.1463,30.9672,1.6093,0.2989,13.545,6.0479,NA,-20
"373",39.7102,-73.9938,"2019-10-18 11:44:00.0",5,17.56,31.641,7.48,NA,NA,NA,NA,-20
"374",39.7108,-73.9939,"2019-10-18 11:46:37.0",5,18.1015,30.9641,1.6819,0.3416,13.9965,6.0564,NA,-20
"375",39.7124,-73.9932,"2019-10-18 11:56:37.0",5,18.1382,30.9606,1.5972,0.3416,14.0868,6.1064,NA,-20
"376",39.7029,-73.9941,"2019-10-18 12:06:37.0",5,18.3392,31.0033,1.452,0.2989,13.7707,5.4892,NA,-20
"377",39.6779,-73.9973,"2019-10-18 12:16:36.0",5,18.353,31.0042,1.5125,0.3416,13.545,5.4025,NA,-21
"378",39.6531,-74.0009,"2019-10-18 12:26:36.0",5,18.3104,30.9859,1.4762,0.3416,14.3577,5.8353,NA,-21
"379",39.6282,-74.0027,"2019-10-18 12:36:37.0",5,18.2735,30.9732,1.6214,0.2989,13.9965,6.4458,NA,-22
"380",39.6083,-74.0029,"2019-10-18 12:46:37.0",5,18.205,30.942,1.573,0.3843,14.5383,6.7415,NA,-22
"381",39.5834,-74.0031,"2019-10-18 12:56:37.0",5,18.2373,30.9417,1.694,0.3843,15.351,8.0348,NA,-23
"382",39.5536,-74.0026,"2019-10-18 13:06:37.0",5,18.3665,30.9594,1.6154,0.3416,15.4413,6.6221,NA,-23
"383",39.5288,-74.0021,"2019-10-18 13:16:37.0",5,18.5673,31.0461,1.4883,0.3843,14.8995,3.5667,NA,-22
"384",39.5041,-74.0021,"2019-10-18 13:26:36.0",5,18.6432,31.0914,1.3673,0.3416,16.3443,3.223,NA,-22
"385",39.4794,-74.0022,"2019-10-18 13:36:36.0",5,18.6805,31.123,1.3794,0.3843,15.9831,3.1222,NA,-22
"386",39.4548,-74.0019,"2019-10-18 13:46:37.0",5,18.6602,31.073,1.4339,0.3843,16.0734,3.3061,NA,-22
"387",39.4303,-74.0013,"2019-10-18 13:56:38.0",5,18.6818,31.133,1.4157,0.3843,16.3443,3.2306,NA,-22
"388",39.4056,-74.0015,"2019-10-18 14:06:37.0",5,18.7407,31.1983,1.4399,0.3416,16.4346,3.197,NA,-22
"389",39.3809,-74.0013,"2019-10-18 14:16:37.0",5,18.7956,31.1515,1.452,0.3416,16.5249,3.4215,NA,-24
"390",39.3561,-74.0005,"2019-10-18 14:26:36.0",5,18.7717,31.1931,1.4399,0.3416,17.4279,3.5841,NA,-26
"391",39.3394,-74.0031,"2019-10-18 14:36:37.0",5,18.5793,31.154,1.5609,0.3416,16.4346,3.6036,NA,-26
"392",39.3438,-74.0045,"2019-10-18 14:46:37.0",5,18.5957,31.1733,1.5609,0.427,16.1637,4.1103,NA,-26
"393",39.3381,-73.9793,"2019-10-18 14:56:36.0",5,18.7724,31.267,1.5609,0.3843,16.1185,3.4494,NA,-26
"394",39.3286,-73.9486,"2019-10-18 15:06:37.0",5,18.8581,31.4345,1.5972,0.427,16.5249,3.4143,NA,-26
"395",39.3191,-73.9181,"2019-10-18 15:16:37.0",5,18.8621,31.5695,1.5609,0.3843,16.3895,3.4693,NA,-29
"396",39.3097,-73.8875,"2019-10-18 15:26:37.0",5,18.8777,31.5846,1.6638,0.4057,16.3443,3.5396,NA,-36
"397",39.3041,-73.8621,"2019-10-18 15:36:37.0",5,18.8409,31.5225,1.6093,0.4057,16.6604,3.642,NA,-34
"398",39.2961,-73.8238,"2019-10-18 15:46:37.0",5,18.8394,31.5563,1.6698,0.4697,16.8861,3.9688,NA,-35
"399",39.2895,-73.792,"2019-10-18 15:56:37.0",5,18.8224,31.6762,1.694,0.3843,17.0216,3.7632,NA,-38
"400",39.2825,-73.7597,"2019-10-18 16:06:37.0",5,18.772,31.8838,1.6819,0.427,16.6604,3.6608,NA,-39
"401",39.2755,-73.7273,"2019-10-18 16:16:38.0",5,18.709,32.1609,1.4883,0.3416,15.1252,3.7944,NA,-37
"402",39.2689,-73.6954,"2019-10-18 16:26:37.0",5,18.6723,32.2757,1.5246,0.4697,14.2223,3.7577,NA,-36
"403",39.2632,-73.6629,"2019-10-18 16:36:37.0",5,18.655,32.3011,1.4097,0.427,15.035,3.6829,NA,-43
"404",39.2574,-73.6305,"2019-10-18 16:46:37.0",5,18.6955,32.1932,1.4157,0.4697,15.7122,3.7049,NA,-47
"405",39.2499,-73.5983,"2019-10-18 16:56:36.0",5,18.7423,32.1488,1.6819,0.3843,16.0734,3.7469,NA,-46
"406",39.2522,-73.5902,"2019-10-18 17:06:37.0",5,18.53,32.1588,1.204,0.4697,NA,4.0862,NA,-46
"407",39.2619,-73.5756,"2019-10-18 17:16:36.0",5,18.6961,32.2191,1.8271,0.3416,19.9563,3.8276,NA,-46
"408",39.2755,-73.5483,"2019-10-18 17:26:38.0",5,18.6418,32.3866,1.5246,0.5124,16.3443,3.795,NA,-47
"409",39.2899,-73.5216,"2019-10-18 17:36:37.0",5,18.592,32.4466,1.6335,0.427,16.254,3.694,NA,-46
"410",39.3046,-73.4952,"2019-10-18 17:46:36.0",5,18.5722,32.4879,1.5065,0.427,14.8092,3.7872,NA,-49
"411",39.3193,-73.4685,"2019-10-18 17:56:38.0",5,18.3502,32.5665,1.567,0.5124,16.0734,3.9571,NA,-46
"412",39.3338,-73.4421,"2019-10-18 18:06:37.0",5,17.983,32.3954,1.9602,0.5124,17.4279,4.3838,NA,-42
"413",39.348,-73.4165,"2019-10-18 18:16:36.0",5,18.0673,32.3838,1.9844,0.4697,19.2339,4.1268,NA,-45
"414",39.359,-73.3946,"2019-10-18 18:26:37.0",5,17.9481,32.375,1.7606,0.4697,17.8794,3.9784,NA,-46
