"","latitude","longitude","date","depth","temperature","salinity","chl_ctd","pc_ctd","cdom_ctd","chl_a676","X","Z"
"833",40.2711,-67.9397,"2019-05-31 01:13:12.0",5,12.7187,33.6206,2.9766,0.5124,17.8794,4.1569,NA,-594
"834",40.2449,-67.9188,"2019-05-31 01:23:12.0",5,14.3506,34.6454,NA,0.5551,17.2924,4.6887,NA,-814
"835",40.2205,-67.8951,"2019-05-31 01:33:12.0",5,15.5012,35.1057,3.267,0.5551,16.9312,4.111,NA,-1194
"836",40.198,-67.8688,"2019-05-31 01:43:12.0",5,15.6161,35.1277,3.267,0.5124,17.0667,4.1541,NA,-1371
"837",40.1795,-67.848,"2019-05-31 01:53:12.0",5,15.5292,35.1026,3.2125,0.6832,18.5115,4.0918,NA,-2011
"838",40.1787,-67.8407,"2019-05-31 02:03:12.0",5,15.4269,35.0704,2.9887,0.4697,19.2339,4.0561,NA,-2059
"839",40.1788,-67.8345,"2019-05-31 02:13:11.0",5,15.3864,35.0424,2.8919,0.5551,19.0984,3.7461,NA,-1994
"840",40.1791,-67.8288,"2019-05-31 02:23:12.0",5,15.3678,35.0398,NA,0.5978,18.06,3.6935,NA,-1834
"841",40.1817,-67.8272,"2019-05-31 02:33:12.0",5,15.4022,35.0446,2.3837,0.4697,18.5567,3.5923,NA,-1837
"842",40.1838,-67.827,"2019-05-31 02:43:12.0",5,15.3928,35.0618,NA,0.427,18.4663,3.7788,NA,-1807
"843",40.1873,-67.8247,"2019-05-31 02:53:13.0",5,15.4423,35.0481,NA,0.3416,16.254,3.5699,NA,-1716
"844",40.2036,-67.7889,"2019-05-31 03:03:12.0",5,15.4463,35.0281,1.8755,0.3416,14.8995,3.4122,NA,-1380
"845",40.2223,-67.7521,"2019-05-31 03:13:12.0",5,15.4821,35.0256,1.9481,0.427,15.8928,3.45,NA,-1207
"846",40.2419,-67.7157,"2019-05-31 03:23:12.0",5,15.454,35.0461,1.9239,1.5372,15.1704,3.8003,NA,-1397
"847",40.2494,-67.6992,"2019-05-31 03:33:12.0",5,15.4332,35.0447,1.8271,0.2989,15.5316,3.8122,NA,-1171
"848",40.2543,-67.6856,"2019-05-31 04:03:12.0",5,15.3968,35.0494,1.5488,0.2135,14.9898,4.0033,NA,-852
"849",40.2555,-67.6806,"2019-05-31 04:13:12.0",5,15.4105,35.0541,1.4157,0.0854,11.1972,4.015,NA,-875
"850",40.2535,-67.6788,"2019-05-31 04:23:12.0",5,15.4624,35.0134,1.1616,0.1708,13.9965,3.4394,NA,-983
"851",40.2414,-67.6926,"2019-05-31 04:33:12.0",5,15.4587,35.026,1.1919,0.1708,13.1838,3.4592,NA,-1144
"852",40.2429,-67.694,"2019-05-31 04:43:13.0",5,15.4471,35.0388,1.089,0.0854,9.8427,3.7489,NA,-1099
"853",40.2459,-67.6897,"2019-05-31 04:53:12.0",5,15.4451,35.0357,1.0467,0.1281,11.9196,3.6096,NA,-991
"854",40.2474,-67.6877,"2019-05-31 05:03:12.0",5,15.4319,35.0467,0.968,0.1281,12.326,3.7464,NA,-991
"855",40.2489,-67.6857,"2019-05-31 05:13:12.0",5,15.4178,35.0571,0.9135,0.1281,9.5718,3.8831,NA,-969
"856",40.2486,-67.684,"2019-05-31 05:23:12.0",5,15.4002,35.0602,0.7562,0.1067,4.7859,3.9957,NA,-969
"857",40.2487,-67.6869,"2019-05-31 05:33:12.0",5,15.406,35.0685,0.6776,0,4.4247,4.1239,NA,-969
"858",40.2484,-67.684,"2019-05-31 05:43:12.0",5,15.3908,35.0631,0.5747,0,4.9665,4.1587,NA,-969
"859",40.2489,-67.6779,"2019-05-31 05:53:12.0",5,15.375,35.057,0.4961,0.1708,3.3411,4.2342,NA,-1029
"860",40.2495,-67.6721,"2019-05-31 06:03:12.0",5,14.9666,34.8421,0.5082,0.1708,4.0183,4.5954,NA,-1113
"861",40.2497,-67.668,"2019-05-31 06:13:12.0",5,14.6887,34.7252,0.3751,0.1494,2.8896,4.715,NA,-1180
"862",40.2598,-67.6672,"2019-05-31 06:23:13.0",5,12.227,33.4453,0.3267,0.1708,2.709,3.5467,NA,-1208
"863",40.29,-67.6767,"2019-05-31 06:33:12.0",5,11.0834,32.8445,0.2904,0.0427,2.4381,3.0046,NA,-993
"864",40.3206,-67.6853,"2019-05-31 06:43:12.0",5,12.1051,33.4012,0.2904,0.0854,2.3929,3.8431,NA,-907
"865",40.3516,-67.6936,"2019-05-31 06:53:12.0",5,10.2805,32.6203,0.2178,0.1281,1.9866,2.8527,NA,-521
"866",40.3808,-67.711,"2019-05-31 07:03:12.0",5,8.9062,32.2505,0.1936,0.0427,1.9866,2.5712,NA,-155
"867",40.3838,-67.7118,"2019-05-31 07:13:12.0",5,9.0493,32.2772,0.0907,-0.2135,2.6187,2.7609,NA,-145
"868",40.3836,-67.7119,"2019-05-31 07:23:12.0",5,9.0228,32.2724,0.0786,-0.0427,2.2575,2.6001,NA,-145
"869",40.3937,-67.7236,"2019-05-31 07:33:12.0",5,9.2226,32.229,0.0968,0,1.5351,2.3448,NA,-142
"870",40.4165,-67.7506,"2019-05-31 07:43:12.0",5,8.5898,32.0171,0.0423,0,1.9866,2.1104,NA,-141
"871",40.4393,-67.7779,"2019-05-31 07:53:12.0",5,8.8343,31.9406,0.0242,0.0427,1.806,2.015,NA,-143
"872",40.4637,-67.8042,"2019-05-31 08:03:12.0",5,9.0604,31.8894,0.0363,-0.0427,1.8963,2.0192,NA,-127
"873",40.4889,-67.8297,"2019-05-31 08:13:12.0",5,8.8703,31.9578,0.0968,0.1708,1.0836,2.2338,NA,-110
"874",40.4965,-67.8352,"2019-05-31 08:23:13.0",5,8.8698,31.96,0.0847,0.1281,0.6321,2.2221,NA,-110
"875",40.4934,-67.8322,"2019-05-31 08:33:12.0",5,8.8414,31.974,0.0484,-0.1281,0.7675,2.2798,NA,-111
"876",40.4902,-67.829,"2019-05-31 08:43:12.0",5,8.8653,31.9743,0.0363,0.1708,1.1287,2.1897,NA,-110
"877",40.5022,-67.8012,"2019-05-31 08:53:12.0",5,8.9613,31.9692,0.0847,0.0854,0.6321,2.1789,NA,-115
"878",40.5155,-67.7673,"2019-05-31 09:03:12.0",5,8.9158,32.0525,0.0363,-0.0214,0.4515,2.4445,NA,-121
"879",40.5285,-67.7333,"2019-05-31 09:13:13.0",5,9.2159,31.9979,-0.0121,0.0854,1.3997,2.524,NA,-150
"880",40.5414,-67.6993,"2019-05-31 09:23:12.0",5,8.9836,31.9214,0.0242,0,0.9933,2.1112,NA,-124
"881",40.5534,-67.6641,"2019-05-31 09:33:12.0",5,8.979,31.9502,0.0363,0.0427,0.7224,2.1331,NA,-118
"882",40.5658,-67.6286,"2019-05-31 09:43:12.0",5,9.0113,31.9893,0.006,0.0427,0.903,2.2557,NA,-105
"883",40.5792,-67.5976,"2019-05-31 09:53:12.0",5,8.7568,31.9923,0.0484,-0.0427,0.4966,2.578,NA,-100
"884",40.5745,-67.5953,"2019-05-31 10:03:12.0",5,8.7263,31.9875,-0.0605,-0.1708,1.3545,2.2925,NA,-103
"885",40.5709,-67.5939,"2019-05-31 10:13:12.0",5,8.623,31.9824,0.0121,0.0854,0.5418,2.5147,NA,-103
"886",40.5748,-67.5817,"2019-05-31 10:23:13.0",5,8.6404,31.9809,0.0121,0.1708,0.7224,2.2002,NA,-103
"887",40.5955,-67.5538,"2019-05-31 10:33:13.0",5,8.6188,31.9728,0.0242,0.064,0.5418,2.2597,NA,-97
"888",40.6164,-67.526,"2019-05-31 10:43:12.0",5,8.7845,31.9489,-0.006,0.0427,0.6321,2.2532,NA,-95
"889",40.6378,-67.4966,"2019-05-31 10:53:13.0",5,8.6014,32.0349,0.0181,0.0854,0.5418,2.2393,NA,-93
"890",40.6597,-67.4668,"2019-05-31 11:03:13.0",5,8.5643,32.1249,0.0121,-0.0854,0.7224,2.3821,NA,-93
"891",40.6812,-67.4364,"2019-05-31 11:13:12.0",5,8.6998,32.1541,0.0121,0.1708,0.316,2.3876,NA,-92
"892",40.7031,-67.406,"2019-05-31 11:23:12.0",5,8.6971,32.1843,-0.0121,-0.1067,0.5869,2.6157,NA,-93
"893",40.7247,-67.3752,"2019-05-31 11:33:12.0",5,8.7666,32.1871,0.0121,0,0.2709,2.7205,NA,-93
"894",40.7461,-67.3442,"2019-05-31 11:43:12.0",5,8.6476,32.2095,0.0121,0.0854,0.1806,3.2158,NA,-93
"895",40.7461,-67.3416,"2019-05-31 11:53:12.0",5,8.6252,32.2003,-0.0363,-0.1281,0.903,2.9354,NA,-93
"896",40.7434,-67.3456,"2019-05-31 12:03:13.0",5,8.7049,32.1903,0.0242,-0.0854,0.2709,2.7826,NA,-93
"897",40.7426,-67.3458,"2019-05-31 12:13:12.0",5,8.6922,32.1902,-0.0242,-0.0854,1.0836,2.6999,NA,-93
"898",40.742,-67.3459,"2019-05-31 12:23:12.0",5,8.6391,32.2121,0.006,0,0.5418,2.8723,NA,-93
"899",40.7623,-67.327,"2019-05-31 12:33:12.0",5,8.914,32.2469,0.0181,-0.0854,0.5418,4.6412,NA,-92
"900",40.7871,-67.3005,"2019-05-31 12:43:13.0",5,8.979,32.27,0.006,-0.0427,0.903,4.6711,NA,-92
"901",40.8124,-67.2747,"2019-05-31 12:53:12.0",5,8.9625,32.28,0.0121,0,0.5869,3.4699,NA,-91
"902",40.8377,-67.2486,"2019-05-31 13:03:12.0",5,9.031,32.253,0.0121,-0.0854,0.5418,2.9636,NA,-89
"903",40.8632,-67.2226,"2019-05-31 13:13:12.0",5,9.0135,32.2116,0.0121,-0.0427,0.5418,2.6118,NA,-86
"904",40.8893,-67.1975,"2019-05-31 13:23:12.0",5,8.7459,32.1171,0.0605,0.0854,0.2709,2.2101,NA,-87
"905",40.9128,-67.174,"2019-05-31 13:33:12.0",5,8.7532,32.1106,-0.0242,0,0.903,2.5258,NA,-81
"906",40.9088,-67.1749,"2019-05-31 13:43:12.0",5,8.7391,32.1079,0.0121,0.0854,0.3612,2.2115,NA,-82
"907",40.8993,-67.1584,"2019-05-31 13:53:13.0",5,8.5618,32.117,-0.0121,-0.1708,0.6321,2.2967,NA,-86
"908",40.8828,-67.1205,"2019-05-31 14:03:13.0",5,8.6835,32.2736,-0.0121,-0.1708,0.8127,2.8147,NA,-85
"909",41.8398,-66.9163,"2019-06-01 04:04:32.0",5,8.9991,32.468,0.0242,0.1281,1.219,5.4627,NA,-58
"910",41.8683,-66.9178,"2019-06-01 04:14:32.0",5,8.7764,32.4654,0.0484,-0.0427,0.903,5.3159,NA,-59
"911",41.8958,-66.9188,"2019-06-01 04:24:32.0",5,8.8158,32.4526,0.0363,-0.064,1.1739,4.5807,NA,-61
"912",41.9227,-66.9193,"2019-06-01 04:34:32.0",5,8.7624,32.4547,0.0363,0.0854,0.5418,5.6703,NA,-63
"913",41.9498,-66.9194,"2019-06-01 04:44:32.0",5,8.7106,32.4518,0.0363,0.0427,0.8579,5.7871,NA,-59
"914",41.9771,-66.9197,"2019-06-01 04:54:32.0",5,8.7607,32.4496,0.0484,-0.0214,0.4515,5.3973,NA,-53
"915",41.991,-66.9207,"2019-06-01 05:04:33.0",5,8.7281,32.446,0.0605,0.0854,0.2709,6.316,NA,-56
"916",41.9833,-66.922,"2019-06-01 05:14:33.0",5,8.7635,32.451,0.0242,-0.0854,0.4515,5.1369,NA,-56
"917",41.9811,-66.8831,"2019-06-01 05:24:32.0",5,8.7789,32.4492,0.0121,0.0427,0.2709,5.4074,NA,-60
"918",41.9795,-66.8405,"2019-06-01 05:34:32.0",5,8.7821,32.4492,0.0242,0,0.316,4.8888,NA,-64
"919",41.9767,-66.7977,"2019-06-01 05:44:33.0",5,8.7525,32.4506,0.0242,0.0427,0.2709,4.4928,NA,-61
"920",41.9822,-66.7589,"2019-06-01 05:54:32.0",5,8.564,32.4643,-0.006,-0.0854,0.3612,4.9746,NA,-65
"921",41.9898,-66.7453,"2019-06-01 06:04:32.0",5,8.6355,32.46,0.0484,0.0854,0.3612,5.1293,NA,-70
"922",41.9822,-66.7489,"2019-06-01 06:14:32.0",5,8.5848,32.4626,0,-0.064,0.7675,5.175,NA,-68
"923",41.9773,-66.7502,"2019-06-01 06:24:32.0",5,8.4639,32.4672,0.0242,0,0.3612,4.6891,NA,-66
"924",41.9772,-66.7244,"2019-06-01 06:34:32.0",5,8.5302,32.452,0.0121,-0.0854,0.5418,4.3441,NA,-75
"925",41.982,-66.6856,"2019-06-01 06:44:32.0",5,8.4493,32.46,0.0302,0.0214,0.1806,4.2905,NA,-62
"926",41.9841,-66.6456,"2019-06-01 06:54:32.0",5,8.5919,32.4502,0.0121,-0.0854,0.4966,4.9734,NA,-72
"927",41.9862,-66.6057,"2019-06-01 07:04:31.0",5,8.2911,32.4608,0.0121,-0.0427,0.3612,4.9693,NA,-73
"928",41.9915,-66.5673,"2019-06-01 07:14:31.0",5,8.2952,32.4582,0.0363,-0.0427,0.3612,4.699,NA,-77
"929",42.0013,-66.5304,"2019-06-01 07:24:32.0",5,9.1086,32.3026,0.0121,0,0.3612,4.7489,NA,-77
"930",42.0101,-66.4952,"2019-06-01 07:34:32.0",5,9.1356,32.262,0.0121,-0.1067,0.2709,4.1093,NA,-80
"931",42.02,-66.4596,"2019-06-01 07:44:32.0",5,9.4414,32.2033,0.0242,0,0.2709,3.6174,NA,-79
"932",42.0278,-66.4225,"2019-06-01 07:54:32.0",5,9.4343,32.2039,0.0121,-0.0854,0.3612,3.5911,NA,-81
"933",42.0336,-66.3845,"2019-06-01 08:04:32.0",5,9.2008,32.2039,0,-0.1281,0.1806,3.9465,NA,-81
"934",42.0402,-66.3473,"2019-06-01 08:14:32.0",5,9.0339,32.2422,0.0121,0.0427,0.5418,3.9426,NA,-83
"935",42.0477,-66.3102,"2019-06-01 08:24:32.0",5,8.9728,32.2693,0,-0.0854,0.5418,4.1033,NA,-81
"936",42.0546,-66.2732,"2019-06-01 08:34:32.0",5,9.5053,32.181,0.006,-0.0427,0.6321,3.8783,NA,-84
"937",42.0616,-66.2363,"2019-06-01 08:44:32.0",5,7.4951,31.1527,0,-0.0427,0.5869,2.3058,NA,-85
"938",42.0675,-66.2006,"2019-06-01 08:54:32.0",5,7.4515,31.1522,0,0,0.6321,2.8301,NA,-90
"939",42.0725,-66.1643,"2019-06-01 09:04:32.0",5,7.1606,31.2883,0.0121,0,0.316,2.636,NA,-90
"940",42.0763,-66.1271,"2019-06-01 09:14:32.0",5,7.0283,31.266,0.0121,-0.0854,0.3612,2.3256,NA,-93
"941",42.079,-66.0947,"2019-06-01 09:24:32.0",5,7.1826,31.2454,0.0121,0,0.1806,2.2984,NA,-92
"942",42.0769,-66.0933,"2019-06-01 09:34:32.0",5,6.8395,31.29,-0.0302,-0.0427,0.4515,2.6806,NA,-92
"943",42.0787,-66.0915,"2019-06-01 09:44:32.0",5,6.8851,31.3255,-0.006,-0.1281,0.4515,2.6353,NA,-92
"944",42.0734,-66.0793,"2019-06-01 09:54:32.0",5,6.6596,31.2522,-0.0121,-0.0214,0.4515,1.8717,NA,-93
"945",42.0582,-66.0471,"2019-06-01 10:04:32.0",5,7.3512,31.4481,0.006,-0.0427,0.2709,2.0783,NA,-94
"946",42.0432,-66.0157,"2019-06-01 10:14:32.0",5,9.4794,32.2862,0,-0.0427,0.5418,2.7721,NA,-105
"947",42.03,-65.9843,"2019-06-01 10:24:31.0",5,9.3645,32.5099,-0.0121,0,0.903,4.1505,NA,-111
"948",42.0153,-65.9558,"2019-06-01 10:34:32.0",5,8.9822,32.343,-0.0121,-0.0427,0.4515,3.814,NA,-122
"949",42.0025,-65.9295,"2019-06-01 10:44:32.0",5,9.0238,32.3541,0,-0.0854,0.3612,4.0805,NA,-133
"950",41.9993,-65.9243,"2019-06-01 10:54:32.0",5,9.1261,32.3533,-0.0484,0.064,0.6321,3.9167,NA,-135
"951",42.003,-65.9367,"2019-06-01 11:04:32.0",5,9.216,32.3657,0.0121,-0.1281,0,4.0032,NA,-128
"952",42.0079,-65.9469,"2019-06-01 11:14:32.0",5,9.1429,32.3556,-0.0605,-0.0854,0.9933,3.6687,NA,-123
"953",42.0143,-65.9501,"2019-06-01 11:24:32.0",5,8.9283,32.3514,-0.0121,-0.0214,0.1806,3.9021,NA,-128
"954",42.0131,-65.9169,"2019-06-01 11:34:32.0",5,9.012,32.3246,-0.0302,0,0.4515,3.839,NA,-162
"955",42.0102,-65.8811,"2019-06-01 11:44:32.0",5,8.9069,32.333,-0.0181,-0.1281,1.0836,3.8704,NA,-185
"956",42.0053,-65.8454,"2019-06-01 11:54:32.0",5,9.2096,32.4941,0.0121,0,0.1806,3.9905,NA,-206
"957",42.001,-65.8077,"2019-06-01 12:04:32.0",5,9.2901,32.3974,0.0121,-0.0854,0.1806,2.8281,NA,-245
"958",42.0011,-65.7713,"2019-06-01 12:14:32.0",5,9.2409,32.2981,-0.0907,-0.0427,1.0836,3.4143,NA,-248
"959",42.0009,-65.7647,"2019-06-01 12:24:32.0",5,9.1537,32.328,-0.0605,0,0.9933,3.3498,NA,-249
"960",42.0007,-65.7617,"2019-06-01 12:34:31.0",5,9.1213,32.3342,-0.0605,-0.1708,0.7224,3.2284,NA,-249
"961",42.0005,-65.7591,"2019-06-01 12:44:32.0",5,9.0833,32.3418,-0.0726,-0.1708,1.1739,3.2262,NA,-249
"962",42.0027,-65.7603,"2019-06-01 12:54:32.0",5,9.3273,32.3199,-0.0363,-0.1708,0.6321,3.1581,NA,-249
"963",42.0013,-65.7558,"2019-06-01 13:04:32.0",5,9.5542,32.3374,0.0121,-0.0427,-0.1354,2.7966,NA,-251
"964",41.9815,-65.7293,"2019-06-01 13:14:32.0",5,9.6512,32.4898,-0.0242,-0.1067,0.6321,2.8176,NA,-254
"965",41.961,-65.7026,"2019-06-01 13:24:32.0",5,10.2841,32.6822,-0.0363,-0.0854,0.3612,2.5934,NA,-257
"966",41.9411,-65.6759,"2019-06-01 13:34:32.0",5,9.7431,32.5139,0,0,0.0903,2.5974,NA,-228
"967",41.9205,-65.6507,"2019-06-01 13:44:32.0",5,9.7355,32.4974,-0.0484,-0.1708,0.6773,2.5797,NA,-477
"968",41.901,-65.6268,"2019-06-01 13:54:32.0",5,9.6428,32.2296,0,-0.1281,0.2709,2.568,NA,-789
"969",41.8808,-65.6027,"2019-06-01 14:04:32.0",5,9.3456,32.1607,0.0121,-0.1708,0.0452,2.6724,NA,-977
"970",41.86,-65.5788,"2019-06-01 14:14:32.0",5,9.4951,32.0867,0.006,-0.0427,0.4063,2.6695,NA,-1286
"971",41.8403,-65.5539,"2019-06-01 14:24:32.0",5,10.1232,32.0772,-0.0242,-0.0854,0.8127,2.8193,NA,-1371
"972",41.8206,-65.5292,"2019-06-01 14:34:33.0",5,10.2089,32.0756,0.0121,-0.1281,0.2258,3.1989,NA,-1661
"973",41.8008,-65.5039,"2019-06-01 14:44:32.0",5,10.2681,32.0668,0,-0.0427,0.2258,3.041,NA,-1755
"974",41.7803,-65.4796,"2019-06-01 14:54:32.0",5,10.3583,32.3548,-0.0121,-0.0427,0.1806,3.0899,NA,-1851
"975",41.7626,-65.4577,"2019-06-01 15:04:32.0",5,10.932,32.4675,0.0121,-0.1708,-0.0452,2.4276,NA,-1934
"976",41.7561,-65.4475,"2019-06-01 15:14:32.0",5,10.7925,32.3546,-0.0484,-0.1708,0.903,2.5355,NA,-1940
"977",41.7592,-65.4497,"2019-06-01 15:24:32.0",5,10.9218,32.3391,-0.0605,-0.0427,1.0385,2.3527,NA,-1964
"978",41.7614,-65.4532,"2019-06-01 15:34:32.0",5,10.8973,32.3146,-0.0484,-0.0427,0.4966,2.4504,NA,-1952
"979",41.7593,-65.4998,"2019-06-01 15:35:00.0",5,9.98,32.726,3.27,NA,NA,NA,NA,-1634
"980",41.7636,-65.4546,"2019-06-01 15:44:32.0",5,10.669,32.2687,-0.0605,-0.1281,0.903,2.6121,NA,-1934
"981",41.7664,-65.4565,"2019-06-01 15:54:32.0",5,10.5765,32.2479,-0.0242,-0.1708,0.1806,2.5865,NA,-1934
"982",41.7704,-65.4594,"2019-06-01 16:04:32.0",5,10.3818,32.3747,-0.0121,0,0.5418,2.5516,NA,-1919
"983",41.7991,-65.4795,"2019-06-01 16:14:32.0",5,9.4724,32.191,-0.0242,-0.0854,0.2709,3.3683,NA,-1757
"984",41.8296,-65.4996,"2019-06-01 16:24:32.0",5,9.3388,32.1103,-0.0121,-0.1281,-0.0903,2.7762,NA,-1734
"985",41.8606,-65.5187,"2019-06-01 16:34:32.0",5,9.4368,32.0797,-0.0605,-0.0427,0.6321,2.5566,NA,-1479
"986",41.8912,-65.5378,"2019-06-01 16:44:32.0",5,9.513,32.0804,0.0121,-0.2135,0.6321,2.495,NA,-1260
"987",41.92,-65.5573,"2019-06-01 16:54:32.0",5,10.1188,32.2251,-0.0605,-0.0427,0.7675,2.3502,NA,-1142
"988",41.9477,-65.5757,"2019-06-01 17:04:32.0",5,10.0137,32.3736,0.0121,-0.0427,0,2.3893,NA,-874
"989",41.9751,-65.5938,"2019-06-01 17:14:32.0",5,10.1058,32.5127,0,0,0.1806,2.4663,NA,-813
"990",42.0014,-65.6129,"2019-06-01 17:24:32.0",5,11.2812,33.0243,0.0121,-0.0427,-0.1806,2.3798,NA,-526
"991",42.0283,-65.6329,"2019-06-01 17:34:32.0",5,10.3719,32.4629,0.0121,0.0854,-0.1806,2.4887,NA,-245
"992",42.0555,-65.6514,"2019-06-01 17:44:32.0",5,10.2273,32.4672,-0.0242,0,0.316,2.6712,NA,-261
"993",42.0817,-65.6701,"2019-06-01 17:54:32.0",5,9.4891,32.4511,0.0121,-0.0427,0.2709,3.1681,NA,-299
"994",42.108,-65.6886,"2019-06-01 18:04:32.0",5,10.0851,32.5711,-0.0363,-0.0427,0.5418,2.8876,NA,-311
"995",42.1343,-65.7046,"2019-06-01 18:14:32.0",5,10.5993,32.6541,-0.0242,-0.0854,0.316,2.4934,NA,-306
"996",42.1604,-65.7216,"2019-06-01 18:24:32.0",5,8.9912,32.2109,0,0.1067,0.4063,2.9325,NA,-251
"997",42.186,-65.7403,"2019-06-01 18:34:32.0",5,8.8758,32.2163,-0.0242,-0.1281,0.2709,2.8727,NA,-222
"998",42.2113,-65.7598,"2019-06-01 18:44:32.0",5,7.9322,31.6433,-0.0121,0,0.6321,2.6166,NA,-222
"999",42.2249,-65.7712,"2019-06-01 18:54:32.0",5,8.2689,31.9062,0,0,0.2709,3.1209,NA,-220
"1000",42.2207,-65.7717,"2019-06-01 19:04:32.0",5,8.3935,31.7839,0,0.0427,0.2709,2.9642,NA,-220
"1001",42.2242,-65.774,"2019-06-01 19:14:32.0",5,8.2836,31.7115,0.0121,0.0854,0.1806,2.5996,NA,-220
"1002",42.2244,-65.778,"2019-06-01 19:24:32.0",5,8.5805,31.6442,0.0121,-0.0427,0.1806,3.1211,NA,-219
"1003",42.2238,-65.7826,"2019-06-01 19:34:32.0",5,8.7378,31.7047,0.0121,0,0.1354,3.1373,NA,-220
"1004",42.2245,-65.774,"2019-06-01 19:40:00.0",5,7.37,31.924,5.13,NA,NA,NA,NA,-220
"1005",42.2219,-65.7878,"2019-06-01 19:44:32.0",5,8.7836,31.6563,0.0121,-0.1281,0.1806,3.9659,NA,-223
"1006",42.2211,-65.7936,"2019-06-01 19:54:32.0",5,8.5937,31.6417,0,0,0.3612,3.0328,NA,-222
"1007",42.2233,-65.802,"2019-06-01 20:04:32.0",5,7.2332,31.0901,0.0121,0.0427,0.4515,1.8953,NA,-224
"1008",43.03,-66.3415,"2019-06-02 01:15:00.0",5,5.28,31.334,3.14,NA,NA,NA,NA,-131
"1009",42.6643,-66.586,"2019-06-02 04:00:31.0",5,8.2489,31.5975,0.0242,-0.064,0.3612,2.4178,NA,-166
"1010",42.6682,-66.5833,"2019-06-02 04:10:32.0",5,8.2022,31.6052,0.0363,-0.0854,0.0903,2.5448,NA,-167
"1011",42.6718,-66.5801,"2019-06-02 04:20:31.0",5,8.1441,31.6239,0,0.1281,0.6773,2.2724,NA,-167
"1012",42.6758,-66.5912,"2019-06-02 04:30:31.0",5,9.5154,32.0299,0,0.0854,0.7224,3.3773,NA,-168
"1013",42.6859,-66.6291,"2019-06-02 04:40:31.0",5,8.7003,31.8661,0.0121,0.064,0.2709,3.5624,NA,-167
"1014",42.6951,-66.6668,"2019-06-02 04:50:31.0",5,8.256,31.7138,0.0121,0.1281,0.316,2.9541,NA,-165
"1015",42.7041,-66.7046,"2019-06-02 05:00:31.0",5,8.3073,31.6698,0.0121,0.064,0.2709,2.614,NA,-165
"1016",42.7158,-66.7425,"2019-06-02 05:10:31.0",5,8.9281,31.8639,0.0121,0.0427,0.4515,3.0407,NA,-162
"1017",42.7278,-66.7811,"2019-06-02 05:20:31.0",5,9.3388,32.0249,0.0121,-0.0427,0.4515,3.3258,NA,-158
"1018",42.74,-66.8194,"2019-06-02 05:30:31.0",5,9.0147,31.8169,0.0121,-0.0214,0.1806,3.2134,NA,-164
"1019",42.7447,-66.8269,"2019-06-02 05:40:31.0",5,8.9129,31.8488,0.0121,0.0214,0.0903,3.325,NA,-175
"1020",42.7464,-66.8226,"2019-06-02 05:50:31.0",5,8.72,31.8647,0,-0.0427,0.7224,3.2704,NA,-180
"1021",42.738,-66.8205,"2019-06-02 06:00:31.0",5,8.99,31.6959,0.006,0,0.2709,2.4528,NA,-164
"1022",42.7066,-66.8276,"2019-06-02 06:10:31.0",5,8.5258,31.7671,0,0.0214,0.1806,2.4805,NA,-177
"1023",42.674,-66.8339,"2019-06-02 06:20:31.0",5,8.3331,31.6969,0.0121,-0.0854,0.1806,2.4692,NA,-195
"1024",42.6406,-66.8368,"2019-06-02 06:30:31.0",5,9.1653,31.9934,0.0121,0.1281,0.1806,2.9293,NA,-213
"1025",42.6076,-66.8387,"2019-06-02 06:40:31.0",5,9.6014,32.067,-0.0121,-0.0427,0.4515,2.8926,NA,-240
"1026",42.5753,-66.8377,"2019-06-02 06:50:31.0",5,9.5488,31.9893,-0.0181,0.064,0.4515,2.1869,NA,-237
"1027",42.5441,-66.836,"2019-06-02 07:00:30.0",5,9.6949,32.0321,-0.0363,-0.0854,0.7224,2.5439,NA,-243
"1028",42.5137,-66.8357,"2019-06-02 07:10:30.0",5,9.7473,32.074,0.0121,-0.0427,0.1806,2.9408,NA,-264
"1029",42.4993,-66.8371,"2019-06-02 07:20:31.0",5,9.8025,32.0814,-0.0121,-0.1281,0.3612,2.4409,NA,-289
"1030",42.5038,-66.8337,"2019-06-02 07:30:31.0",5,9.8142,32.0787,0.0121,-0.1708,0.2258,2.6063,NA,-282
"1031",42.5079,-66.8314,"2019-06-02 07:40:31.0",5,9.7668,32.0731,0.0121,-0.0854,0.1806,2.7628,NA,-278
"1032",42.5122,-66.8284,"2019-06-02 07:50:31.0",5,9.7645,32.0725,0.0121,-0.1281,0.1806,2.8605,NA,-273
"1033",42.5143,-66.829,"2019-06-02 08:00:31.0",5,9.7854,32.0718,0.0121,0.0427,0.0903,2.907,NA,-267
"1034",42.5151,-66.8301,"2019-06-02 08:10:32.0",5,9.8725,32.0784,0.0121,-0.0427,0.1806,2.8081,NA,-265
"1035",42.5077,-66.8437,"2019-06-02 08:20:31.0",5,9.8564,32.0449,0.0121,-0.0427,0.1354,2.5922,NA,-274
"1036",42.4871,-66.873,"2019-06-02 08:30:31.0",5,9.6959,32.0391,0.006,-0.0854,0.2258,2.347,NA,-305
"1037",42.4662,-66.9025,"2019-06-02 08:40:32.0",5,9.601,32.0201,-0.0363,-0.1708,0.5869,2.5362,NA,-326
"1038",42.4466,-66.9339,"2019-06-02 08:50:31.0",5,10.0373,32.0436,0.0181,-0.0854,0.0903,2.4582,NA,-343
